timestamp,container,cpu_percent,mem_usage_mb
1775225637,bench_sub_2,0.08%,23.23MiB / 15.52GiB
1775225637,bench_sub_1,0.08%,26.15MiB / 15.52GiB
1775225641,bench_sub_10,0.20%,23.25MiB / 15.52GiB
1775225641,bench_sub_2,0.17%,23.23MiB / 15.52GiB
1775225641,bench_sub_1,0.19%,26.15MiB / 15.52GiB
1775225645,bench_sub_10,0.01%,23.27MiB / 15.52GiB
1775225645,bench_sub_2,0.10%,23.26MiB / 15.52GiB
1775225645,bench_sub_1,0.13%,26.18MiB / 15.52GiB
1775225649,bench_sub_10,0.19%,23.27MiB / 15.52GiB
1775225649,bench_sub_2,0.12%,23.25MiB / 15.52GiB
1775225649,bench_sub_1,0.12%,26.18MiB / 15.52GiB
1775225653,bench_sub_10,0.01%,23.27MiB / 15.52GiB
1775225653,bench_sub_2,0.14%,23.25MiB / 15.52GiB
1775225653,bench_sub_1,0.15%,26.27MiB / 15.52GiB
1775225658,bench_sub_10,0.03%,23.25MiB / 15.52GiB
1775225658,bench_sub_2,0.11%,23.23MiB / 15.52GiB
1775225658,bench_sub_1,0.11%,26.25MiB / 15.52GiB
1775225662,bench_sub_10,0.18%,23.25MiB / 15.52GiB
1775225662,bench_sub_2,0.13%,23.23MiB / 15.52GiB
1775225662,bench_sub_1,0.13%,26.25MiB / 15.52GiB
1775225666,bench_sub_10,0.03%,23.25MiB / 15.52GiB
1775225666,bench_sub_2,0.10%,23.23MiB / 15.52GiB
1775225666,bench_sub_1,0.12%,26.25MiB / 15.52GiB
1775225670,bench_sub_10,0.01%,23.25MiB / 15.52GiB
1775225670,bench_sub_2,0.08%,23.23MiB / 15.52GiB
1775225670,bench_sub_1,0.07%,26.25MiB / 15.52GiB
1775225674,bench_sub_10,0.22%,23.25MiB / 15.52GiB
1775225674,bench_sub_2,0.14%,23.23MiB / 15.52GiB
1775225674,bench_sub_1,0.12%,26.25MiB / 15.52GiB
1775225678,bench_sub_10,0.01%,23.25MiB / 15.52GiB
1775225678,bench_sub_2,0.10%,23.23MiB / 15.52GiB
1775225678,bench_sub_1,0.12%,26.25MiB / 15.52GiB
1775225682,bench_sub_10,0.21%,23.25MiB / 15.52GiB
1775225682,bench_sub_2,0.13%,23.23MiB / 15.52GiB
1775225682,bench_sub_1,0.11%,26.25MiB / 15.52GiB
1775225686,bench_sub_10,0.20%,23.25MiB / 15.52GiB
1775225686,bench_sub_2,0.17%,23.23MiB / 15.52GiB
1775225686,bench_sub_1,0.18%,26.25MiB / 15.52GiB
1775225690,bench_sub_10,0.03%,23.25MiB / 15.52GiB
1775225690,bench_sub_2,0.10%,23.23MiB / 15.52GiB
1775225690,bench_sub_1,0.10%,26.25MiB / 15.52GiB
1775225694,bench_sub_10,0.21%,23.25MiB / 15.52GiB
1775225694,bench_sub_2,0.13%,23.23MiB / 15.52GiB
1775225694,bench_sub_1,0.12%,26.25MiB / 15.52GiB
1775225698,bench_sub_10,0.02%,23.25MiB / 15.52GiB
1775225698,bench_sub_2,0.14%,23.23MiB / 15.52GiB
1775225698,bench_sub_1,0.16%,26.25MiB / 15.52GiB
1775225702,bench_sub_10,0.01%,23.25MiB / 15.52GiB
1775225702,bench_sub_2,0.09%,23.23MiB / 15.52GiB
1775225702,bench_sub_1,0.08%,26.25MiB / 15.52GiB
1775225706,bench_sub_10,0.21%,23.25MiB / 15.52GiB
1775225706,bench_sub_2,0.14%,23.23MiB / 15.52GiB
1775225706,bench_sub_1,0.13%,26.25MiB / 15.52GiB
1775225711,bench_sub_10,0.01%,23.25MiB / 15.52GiB
1775225711,bench_sub_2,0.06%,23.23MiB / 15.52GiB
1775225711,bench_sub_1,0.09%,26.25MiB / 15.52GiB
1775225715,bench_sub_10,0.02%,23.25MiB / 15.52GiB
1775225715,bench_sub_2,0.10%,23.23MiB / 15.52GiB
1775225715,bench_sub_1,0.09%,26.25MiB / 15.52GiB
1775225719,bench_sub_10,0.22%,23.25MiB / 15.52GiB
1775225719,bench_sub_2,0.21%,23.23MiB / 15.52GiB
1775225719,bench_sub_1,0.24%,26.25MiB / 15.52GiB
1775225723,bench_sub_10,0.03%,23.25MiB / 15.52GiB
1775225723,bench_sub_2,0.11%,23.23MiB / 15.52GiB
1775225723,bench_sub_1,0.12%,26.25MiB / 15.52GiB
1775225727,bench_sub_10,0.24%,23.25MiB / 15.52GiB
1775225727,bench_sub_2,0.11%,23.23MiB / 15.52GiB
1775225727,bench_sub_1,0.12%,26.25MiB / 15.52GiB
1775225731,bench_sub_10,0.03%,23.25MiB / 15.52GiB
1775225731,bench_sub_2,0.14%,23.23MiB / 15.52GiB
1775225731,bench_sub_1,0.17%,26.25MiB / 15.52GiB
1775225735,bench_sub_10,0.02%,23.25MiB / 15.52GiB
1775225735,bench_sub_2,0.10%,23.23MiB / 15.52GiB
1775225735,bench_sub_1,0.13%,26.26MiB / 15.52GiB
1775225739,bench_sub_10,0.24%,23.25MiB / 15.52GiB
1775225739,bench_sub_2,0.17%,23.23MiB / 15.52GiB
1775225739,bench_sub_1,0.15%,26.23MiB / 15.52GiB
1775225743,bench_sub_10,0.03%,23.25MiB / 15.52GiB
1775225743,bench_sub_2,0.09%,23.23MiB / 15.52GiB
1775225743,bench_sub_1,0.12%,26.23MiB / 15.52GiB
1775225747,bench_sub_10,0.07%,23.25MiB / 15.52GiB
1775225747,bench_sub_2,0.11%,23.23MiB / 15.52GiB
1775225747,bench_sub_1,0.10%,26.23MiB / 15.52GiB
1775225751,bench_sub_10,0.20%,23.25MiB / 15.52GiB
1775225751,bench_sub_2,0.17%,23.23MiB / 15.52GiB
1775225751,bench_sub_1,0.18%,26.23MiB / 15.52GiB
1775225755,bench_sub_10,0.06%,23.25MiB / 15.52GiB
1775225755,bench_sub_2,0.14%,23.23MiB / 15.52GiB
1775225755,bench_sub_1,0.20%,26.23MiB / 15.52GiB
1775225759,bench_sub_10,0.23%,23.25MiB / 15.52GiB
1775225759,bench_sub_2,0.16%,23.23MiB / 15.52GiB
1775225759,bench_sub_1,0.16%,26.23MiB / 15.52GiB
1775225764,bench_sub_10,0.06%,23.25MiB / 15.52GiB
1775225764,bench_sub_2,0.16%,23.23MiB / 15.52GiB
1775225764,bench_sub_1,0.19%,26.23MiB / 15.52GiB
1775225768,bench_sub_10,0.03%,23.25MiB / 15.52GiB
1775225768,bench_sub_2,0.14%,23.23MiB / 15.52GiB
1775225768,bench_sub_1,0.14%,26.23MiB / 15.52GiB
1775225772,bench_sub_10,0.24%,23.24MiB / 15.52GiB
1775225772,bench_sub_2,0.18%,23.23MiB / 15.52GiB
1775225772,bench_sub_1,0.15%,26.13MiB / 15.52GiB
1775225776,bench_sub_10,0.03%,23.24MiB / 15.52GiB
1775225776,bench_sub_2,0.14%,23.23MiB / 15.52GiB
1775225776,bench_sub_1,0.17%,26.12MiB / 15.52GiB
1775225780,bench_sub_10,0.06%,23.16MiB / 15.52GiB
1775225780,bench_sub_2,0.10%,23.19MiB / 15.52GiB
1775225780,bench_sub_1,0.10%,26.26MiB / 15.52GiB
1775225784,bench_sub_10,0.23%,23.16MiB / 15.52GiB
1775225784,bench_sub_2,0.17%,23.19MiB / 15.52GiB
1775225784,bench_sub_1,0.19%,26.26MiB / 15.52GiB
1775225788,bench_sub_10,0.04%,23.16MiB / 15.52GiB
1775225788,bench_sub_2,0.11%,23.19MiB / 15.52GiB
1775225788,bench_sub_1,0.14%,26.26MiB / 15.52GiB
1775225792,bench_sub_10,0.23%,23.16MiB / 15.52GiB
1775225792,bench_sub_2,0.20%,23.19MiB / 15.52GiB
1775225792,bench_sub_1,0.20%,26.26MiB / 15.52GiB
1775225796,bench_sub_10,0.19%,23.16MiB / 15.52GiB
1775225796,bench_sub_2,0.18%,23.19MiB / 15.52GiB
1775225796,bench_sub_1,0.19%,26.26MiB / 15.52GiB
1775225800,bench_sub_10,0.06%,23.16MiB / 15.52GiB
1775225800,bench_sub_2,0.15%,23.19MiB / 15.52GiB
1775225800,bench_sub_1,0.13%,26.26MiB / 15.52GiB
1775225804,bench_sub_10,0.29%,23.16MiB / 15.52GiB
1775225804,bench_sub_2,0.13%,23.19MiB / 15.52GiB
1775225804,bench_sub_1,0.13%,26.26MiB / 15.52GiB
1775225808,bench_sub_10,0.03%,23.16MiB / 15.52GiB
1775225808,bench_sub_2,0.15%,23.19MiB / 15.52GiB
1775225808,bench_sub_1,0.18%,26.26MiB / 15.52GiB
1775225813,bench_sub_10,0.02%,23.16MiB / 15.52GiB
1775225813,bench_sub_2,0.09%,23.19MiB / 15.52GiB
1775225813,bench_sub_1,0.10%,26.26MiB / 15.52GiB
1775225817,bench_sub_10,0.21%,23.16MiB / 15.52GiB
1775225817,bench_sub_2,0.16%,23.19MiB / 15.52GiB
1775225817,bench_sub_1,0.14%,26.26MiB / 15.52GiB
1775225821,bench_sub_10,0.02%,23.16MiB / 15.52GiB
1775225821,bench_sub_2,0.10%,23.19MiB / 15.52GiB
1775225821,bench_sub_1,0.14%,26.26MiB / 15.52GiB
1775225825,bench_sub_10,0.04%,23.16MiB / 15.52GiB
1775225825,bench_sub_2,0.15%,23.19MiB / 15.52GiB
1775225825,bench_sub_1,0.16%,26.26MiB / 15.52GiB
1775225829,bench_sub_10,0.22%,23.16MiB / 15.52GiB
1775225829,bench_sub_2,0.19%,23.19MiB / 15.52GiB
1775225829,bench_sub_1,0.17%,26.26MiB / 15.52GiB
1775225833,bench_sub_10,0.03%,23.16MiB / 15.52GiB
1775225833,bench_sub_2,0.12%,23.19MiB / 15.52GiB
1775225833,bench_sub_1,0.17%,26.26MiB / 15.52GiB
1775225837,bench_sub_10,0.21%,23.16MiB / 15.52GiB
1775225837,bench_sub_2,0.13%,23.19MiB / 15.52GiB
1775225837,bench_sub_1,0.16%,26.26MiB / 15.52GiB
1775225841,bench_sub_10,0.24%,23.16MiB / 15.52GiB
1775225841,bench_sub_2,0.23%,23.19MiB / 15.52GiB
1775225841,bench_sub_1,0.22%,26.26MiB / 15.52GiB
1775225845,bench_sub_10,0.02%,23.16MiB / 15.52GiB
1775225845,bench_sub_2,0.09%,23.19MiB / 15.52GiB
1775225845,bench_sub_1,0.10%,26.26MiB / 15.52GiB
1775225849,bench_sub_10,0.25%,23.16MiB / 15.52GiB
1775225849,bench_sub_2,0.16%,23.19MiB / 15.52GiB
1775225849,bench_sub_1,0.16%,26.26MiB / 15.52GiB
1775225853,bench_sub_10,0.03%,23.16MiB / 15.52GiB
1775225853,bench_sub_2,0.22%,23.19MiB / 15.52GiB
1775225853,bench_sub_1,0.25%,26.26MiB / 15.52GiB
1775225857,bench_sub_10,0.03%,23.16MiB / 15.52GiB
1775225857,bench_sub_2,0.13%,23.19MiB / 15.52GiB
1775225857,bench_sub_1,0.14%,26.26MiB / 15.52GiB
1775225862,bench_sub_10,0.22%,23.16MiB / 15.52GiB
1775225862,bench_sub_2,0.15%,23.19MiB / 15.52GiB
1775225862,bench_sub_1,0.13%,26.26MiB / 15.52GiB
1775225866,bench_sub_10,0.05%,23.16MiB / 15.52GiB
1775225866,bench_sub_2,0.14%,23.19MiB / 15.52GiB
1775225866,bench_sub_1,0.20%,26.26MiB / 15.52GiB
1775225870,bench_sub_10,0.09%,23.16MiB / 15.52GiB
1775225870,bench_sub_2,0.11%,23.19MiB / 15.52GiB
1775225870,bench_sub_1,0.12%,26.26MiB / 15.52GiB
1775225874,bench_sub_10,0.23%,23.16MiB / 15.52GiB
1775225874,bench_sub_2,0.19%,23.19MiB / 15.52GiB
1775225874,bench_sub_1,0.22%,26.26MiB / 15.52GiB
1775225878,bench_sub_10,0.02%,23.16MiB / 15.52GiB
1775225878,bench_sub_2,0.07%,23.19MiB / 15.52GiB
1775225878,bench_sub_1,0.09%,26.26MiB / 15.52GiB
1775225882,bench_sub_10,0.25%,23.16MiB / 15.52GiB
1775225882,bench_sub_2,0.14%,23.19MiB / 15.52GiB
1775225882,bench_sub_1,0.17%,26.26MiB / 15.52GiB
1775225886,bench_sub_10,0.02%,23.16MiB / 15.52GiB
1775225886,bench_sub_2,0.11%,23.19MiB / 15.52GiB
1775225886,bench_sub_1,0.14%,26.26MiB / 15.52GiB
1775225890,bench_sub_10,0.04%,23.16MiB / 15.52GiB
1775225890,bench_sub_2,0.14%,23.19MiB / 15.52GiB
1775225890,bench_sub_1,0.16%,26.26MiB / 15.52GiB
1775225894,bench_sub_10,0.22%,23.16MiB / 15.52GiB
1775225894,bench_sub_2,0.14%,23.19MiB / 15.52GiB
1775225894,bench_sub_1,0.14%,26.26MiB / 15.52GiB
1775225898,bench_sub_10,0.03%,23.16MiB / 15.52GiB
1775225898,bench_sub_2,0.09%,23.19MiB / 15.52GiB
1775225898,bench_sub_1,0.10%,26.26MiB / 15.52GiB
1775225902,bench_sub_10,0.09%,23.16MiB / 15.52GiB
1775225902,bench_sub_2,0.09%,23.19MiB / 15.52GiB
1775225902,bench_sub_1,0.09%,26.26MiB / 15.52GiB
1775225906,bench_sub_10,0.27%,23.16MiB / 15.52GiB
1775225906,bench_sub_2,0.21%,23.19MiB / 15.52GiB
1775225906,bench_sub_1,0.27%,26.26MiB / 15.52GiB
1775225910,bench_sub_10,0.02%,23.16MiB / 15.52GiB
1775225910,bench_sub_2,0.07%,23.19MiB / 15.52GiB
1775225910,bench_sub_1,0.07%,26.26MiB / 15.52GiB
1775225914,bench_sub_10,0.24%,23.16MiB / 15.52GiB
1775225914,bench_sub_2,0.11%,23.19MiB / 15.52GiB
1775225914,bench_sub_1,0.12%,26.26MiB / 15.52GiB
1775225918,bench_sub_10,0.02%,23.16MiB / 15.52GiB
1775225918,bench_sub_2,0.14%,23.19MiB / 15.52GiB
1775225918,bench_sub_1,0.16%,26.26MiB / 15.52GiB
1775225923,bench_sub_10,0.03%,23.16MiB / 15.52GiB
1775225923,bench_sub_2,0.09%,23.19MiB / 15.52GiB
1775225923,bench_sub_1,0.09%,26.26MiB / 15.52GiB
1775225927,bench_sub_10,0.22%,23.16MiB / 15.52GiB
1775225927,bench_sub_2,0.13%,23.19MiB / 15.52GiB
1775225927,bench_sub_1,0.13%,26.26MiB / 15.52GiB
1775225931,bench_sub_10,0.02%,23.16MiB / 15.52GiB
1775225931,bench_sub_2,0.06%,23.19MiB / 15.52GiB
1775225931,bench_sub_1,0.11%,26.26MiB / 15.52GiB
1775225935,bench_sub_10,0.03%,23.16MiB / 15.52GiB
1775225935,bench_sub_2,0.10%,23.19MiB / 15.52GiB
1775225935,bench_sub_1,0.10%,26.26MiB / 15.52GiB
1775225939,bench_sub_10,0.25%,23.16MiB / 15.52GiB
1775225939,bench_sub_2,0.19%,23.19MiB / 15.52GiB
1775225939,bench_sub_1,0.22%,26.26MiB / 15.52GiB
1775225943,bench_sub_10,0.01%,23.16MiB / 15.52GiB
1775225943,bench_sub_2,0.09%,23.19MiB / 15.52GiB
1775225943,bench_sub_1,0.08%,26.26MiB / 15.52GiB
1775225947,bench_sub_10,0.23%,23.16MiB / 15.52GiB
1775225947,bench_sub_2,0.12%,23.19MiB / 15.52GiB
1775225947,bench_sub_1,0.12%,26.26MiB / 15.52GiB
1775225951,bench_sub_10,0.01%,23.16MiB / 15.52GiB
1775225951,bench_sub_2,0.21%,23.19MiB / 15.52GiB
1775225951,bench_sub_1,0.27%,26.26MiB / 15.52GiB
1775225955,bench_sub_10,0.08%,23.16MiB / 15.52GiB
1775225955,bench_sub_2,0.15%,23.19MiB / 15.52GiB
1775225955,bench_sub_1,0.14%,26.26MiB / 15.52GiB
1775225959,bench_sub_10,0.23%,23.16MiB / 15.52GiB
1775225959,bench_sub_2,0.17%,23.19MiB / 15.52GiB
1775225959,bench_sub_1,0.17%,26.26MiB / 15.52GiB
1775225963,bench_sub_10,0.11%,23.16MiB / 15.52GiB
1775225963,bench_sub_2,0.12%,23.19MiB / 15.52GiB
1775225963,bench_sub_1,0.18%,26.26MiB / 15.52GiB
1775225967,bench_sub_10,0.03%,23.16MiB / 15.52GiB
1775225967,bench_sub_2,0.13%,23.19MiB / 15.52GiB
1775225967,bench_sub_1,0.13%,26.26MiB / 15.52GiB
1775225971,bench_sub_10,0.42%,23.16MiB / 15.52GiB
1775225971,bench_sub_2,0.22%,23.19MiB / 15.52GiB
1775225971,bench_sub_1,0.24%,26.26MiB / 15.52GiB
1775225975,bench_sub_10,0.04%,23.16MiB / 15.52GiB
1775225975,bench_sub_2,0.28%,23.19MiB / 15.52GiB
1775225975,bench_sub_1,0.32%,26.26MiB / 15.52GiB
1775225980,bench_sub_10,0.26%,23.16MiB / 15.52GiB
1775225980,bench_sub_2,0.12%,23.19MiB / 15.52GiB
1775225980,bench_sub_1,0.14%,26.26MiB / 15.52GiB
1775225984,bench_sub_10,0.03%,23.16MiB / 15.52GiB
1775225984,bench_sub_2,0.18%,23.19MiB / 15.52GiB
1775225984,bench_sub_1,0.22%,26.26MiB / 15.52GiB
1775225988,bench_sub_10,0.05%,23.16MiB / 15.52GiB
1775225988,bench_sub_2,0.11%,23.19MiB / 15.52GiB
1775225988,bench_sub_1,0.14%,26.26MiB / 15.52GiB
1775225992,bench_sub_10,0.22%,23.16MiB / 15.52GiB
1775225992,bench_sub_2,0.17%,23.19MiB / 15.52GiB
1775225992,bench_sub_1,0.16%,26.26MiB / 15.52GiB
1775225996,bench_sub_10,0.05%,23.16MiB / 15.52GiB
1775225996,bench_sub_2,0.13%,23.19MiB / 15.52GiB
1775225996,bench_sub_1,0.21%,26.26MiB / 15.52GiB
1775226000,bench_sub_10,0.04%,23.16MiB / 15.52GiB
1775226000,bench_sub_2,0.17%,23.19MiB / 15.52GiB
1775226000,bench_sub_1,0.21%,26.26MiB / 15.52GiB
1775226004,bench_sub_10,0.25%,23.16MiB / 15.52GiB
1775226004,bench_sub_2,0.17%,23.19MiB / 15.52GiB
1775226004,bench_sub_1,0.19%,26.26MiB / 15.52GiB
1775226008,bench_sub_10,0.04%,23.16MiB / 15.52GiB
1775226008,bench_sub_2,0.13%,23.19MiB / 15.52GiB
1775226008,bench_sub_1,0.18%,26.26MiB / 15.52GiB
1775226012,bench_sub_10,0.21%,23.16MiB / 15.52GiB
1775226012,bench_sub_2,0.10%,23.19MiB / 15.52GiB
1775226012,bench_sub_1,0.09%,26.26MiB / 15.52GiB
1775226016,bench_sub_10,0.33%,23.16MiB / 15.52GiB
1775226016,bench_sub_2,0.20%,23.19MiB / 15.52GiB
1775226016,bench_sub_1,0.22%,26.26MiB / 15.52GiB
1775226020,bench_sub_10,0.01%,23.16MiB / 15.52GiB
1775226020,bench_sub_2,0.09%,23.19MiB / 15.52GiB
1775226020,bench_sub_1,0.10%,26.26MiB / 15.52GiB
1775226024,bench_sub_10,0.44%,23.16MiB / 15.52GiB
1775226024,bench_sub_2,0.19%,23.19MiB / 15.52GiB
1775226024,bench_sub_1,0.22%,26.26MiB / 15.52GiB
1775226028,bench_sub_10,0.01%,23.16MiB / 15.52GiB
1775226028,bench_sub_2,0.16%,23.19MiB / 15.52GiB
1775226028,bench_sub_1,0.20%,26.26MiB / 15.52GiB
1775226033,bench_sub_10,0.04%,23.16MiB / 15.52GiB
1775226033,bench_sub_2,0.12%,23.19MiB / 15.52GiB
1775226033,bench_sub_1,0.12%,26.26MiB / 15.52GiB
1775226037,bench_sub_10,0.32%,23.16MiB / 15.52GiB
1775226037,bench_sub_2,0.17%,23.19MiB / 15.52GiB
1775226037,bench_sub_1,0.16%,26.26MiB / 15.52GiB
1775226041,bench_sub_10,0.03%,23.16MiB / 15.52GiB
1775226041,bench_sub_2,0.07%,23.19MiB / 15.52GiB
1775226041,bench_sub_1,0.10%,26.26MiB / 15.52GiB
1775226045,bench_sub_10,0.01%,23.16MiB / 15.52GiB
1775226045,bench_sub_2,0.11%,23.19MiB / 15.52GiB
1775226045,bench_sub_1,0.12%,26.26MiB / 15.52GiB
1775226049,bench_sub_10,0.22%,23.16MiB / 15.52GiB
1775226049,bench_sub_2,0.18%,23.19MiB / 15.52GiB
1775226049,bench_sub_1,0.19%,26.26MiB / 15.52GiB
1775226053,bench_sub_10,0.01%,23.16MiB / 15.52GiB
1775226053,bench_sub_2,0.08%,23.19MiB / 15.52GiB
1775226053,bench_sub_1,0.08%,26.26MiB / 15.52GiB
1775226057,bench_sub_10,0.20%,23.16MiB / 15.52GiB
1775226057,bench_sub_2,0.12%,23.19MiB / 15.52GiB
1775226057,bench_sub_1,0.12%,26.26MiB / 15.52GiB
1775226061,bench_sub_10,0.03%,23.16MiB / 15.52GiB
1775226061,bench_sub_2,0.22%,23.19MiB / 15.52GiB
1775226061,bench_sub_1,0.24%,26.26MiB / 15.52GiB
1775226065,bench_sub_10,0.03%,23.16MiB / 15.52GiB
1775226065,bench_sub_2,0.10%,23.19MiB / 15.52GiB
1775226065,bench_sub_1,0.10%,26.26MiB / 15.52GiB
1775226069,bench_sub_10,0.20%,23.16MiB / 15.52GiB
1775226069,bench_sub_2,0.15%,23.19MiB / 15.52GiB
1775226069,bench_sub_1,0.13%,26.26MiB / 15.52GiB
1775226073,bench_sub_10,0.03%,23.16MiB / 15.52GiB
1775226073,bench_sub_2,0.13%,23.19MiB / 15.52GiB
1775226073,bench_sub_1,0.17%,26.26MiB / 15.52GiB
1775226077,bench_sub_10,0.01%,23.16MiB / 15.52GiB
1775226077,bench_sub_2,0.11%,23.19MiB / 15.52GiB
1775226077,bench_sub_1,0.12%,26.26MiB / 15.52GiB
1775226082,bench_sub_10,0.22%,23.16MiB / 15.52GiB
1775226082,bench_sub_2,0.16%,23.22MiB / 15.52GiB
1775226086,bench_sub_10,0.06%,23.17MiB / 15.52GiB
